,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
741,무의식의극의,https://yt3.ggpht.com/ytc/AKedOLSKkGLL8zIdJeYpLRAF8UyWrKvenlgEFHcW1selcw=s48-c-k-c0x00ffffff-no-rj,진짜 재밌네욬ㅋ,진짜 재밌네욬ㅋ,0,20211208,0
740,Tlfj RrhsCH,https://yt3.ggpht.com/ytc/AKedOLQJDnUrx3zAMoXJL7rjpz-h8G_OUNkOdVd4uUzO=s48-c-k-c0x00ffffff-no-rj,와 대박 재밌다,와 대박 재밌다,0,20211208,0
706,쏠수이써,https://yt3.ggpht.com/veG-hathvbTIDneXDRhrYuOcguB0ZS-HiqyvOrygv9_5bstcz1urF8FVkRr2Ta5e3KOs0M7lWI8=s48-c-k-c0x00ffffff-no-rj,와 꿀잼,와 꿀잼,0,20211208,0
709,레이브,https://yt3.ggpht.com/ytc/AKedOLQVSq9bTd_rWALAqaNJWns-evQlp4u9qIa8DA=s48-c-k-c0x00ffffff-no-rj,오 재밌었다 진짜 상상력대단해요,오 재밌었다 진짜 상상력대단해요,0,20211208,0
713,이호준,https://yt3.ggpht.com/ytc/AKedOLStRhSsulaIvLDO2kkEk28Zzy6zRuQfESvj8w=s48-c-k-c0x00ffffff-no-rj,개쩐다...,개쩐다...,0,20211208,0
806,배성운,https://yt3.ggpht.com/ytc/AKedOLQ_kXWBAaR4wMrWKyf7tUWhqtFNUdy2N9CuBg=s48-c-k-c0x00ffffff-no-rj,영화 진짜 나오면 좋겠네요 너무재밌어요,영화 진짜 나오면 좋겠네요 너무재밌어요,15,20211208,0
718,코줌마작가,https://yt3.ggpht.com/dypDdFr7Ylfw3nG947iDpQ319GLuG1dKBgikE_A_wIOjkdYiii376LYxlwMQJkxQ2DTqX-sE=s48-c-k-c0x00ffffff-no-rj,참신하다,참신하다,0,20211208,0
719,크롱,https://yt3.ggpht.com/ytc/AKedOLTePeRa_N682uQ0v7NoM1V18agA-1-Yv5WPow=s48-c-k-c0x00ffffff-no-rj,와 너무재밌다,와 너무재밌다,0,20211208,0
802,쪼민혁TV   -웃으면서 운동하자-,https://yt3.ggpht.com/0rU4cThnJfTozh-uptQnMkOgYX9Zw4lo5V1GLkp3zdSFhdvFn6dpgk9MbJ_TBX2_geoUWuETpQ=s48-c-k-c0x00ffffff-no-rj,이형 진짜 만능엔터테인먼트네...,이형 진짜 만능엔터테인먼트네...,27,20211208,0
726,고추,https://yt3.ggpht.com/ytc/AKedOLQ6_Afqr7zXrWTfV_M48ldGehzCuVz6EzUsTQ=s48-c-k-c0x00ffffff-no-rj,개재밌네,개재밌네,0,20211208,0
731,이순종,https://yt3.ggpht.com/ytc/AKedOLQDxfisdFXmniWSHxSDnwwkEQoo3kJrbGL23Q=s48-c-k-c0x00ffffff-no-rj,진용진 거꾸로해도 진용진 정말 꿈같군,진용진 거꾸로해도 진용진 정말 꿈같군,0,20211208,0
801,준스토리junstory,https://yt3.ggpht.com/ytc/AKedOLSB-LWxrYUArjH44hCOuONOJFU5QsyI72ZRgQtJbQ=s48-c-k-c0x00ffffff-no-rj,와 꿀잼각,와 꿀잼각,0,20211208,0
734,Jay,https://yt3.ggpht.com/ytc/AKedOLSYBsLCFMX5q2DLaSNuT3U2xr8JJnj9UUVLrgJQ=s48-c-k-c0x00ffffff-no-rj,썸네일 오,썸네일 오,0,20211208,0
735,박선제,https://yt3.ggpht.com/ytc/AKedOLRRwyf4GPNO-WyQeVKOdbEtxlWKaW65uAhhT10wVw=s48-c-k-c0x00ffffff-no-rj,뭔가 인셉션이 떠오르네요,뭔가 인셉션이 떠오르네요,0,20211208,0
737,Cinnamon,https://yt3.ggpht.com/ytc/AKedOLRXz6rJbgLim6h4HW8mfddG2k6X4zqeehxZEbFN=s48-c-k-c0x00ffffff-no-rj,꿈에 딸이 나오는데 뺨싸대기를 날리다니ㅋㅋㅋㅋ,꿈에 딸이 나오는데 뺨싸대기를 날리다니ㅋㅋㅋㅋ,5,20211208,0
738,와매,https://yt3.ggpht.com/9hGAojQUKv1bz98gyJjYF023nrJdLoGUn7-z2JJdTXVArm4cwTM3MhyzYX0tjAE4dKwM3D-d=s48-c-k-c0x00ffffff-no-rj,만약 남의 꿈을 조종하는게 가능해진다면 한 사람의 삶 자체를 꿈으로 만들어버릴수도 있지않을까<br>그 꿈을 꾸는 사람에게는 몇십년이지만 실제로는 단 몇시간밖에 아닌거죠,"만약 남의 꿈을 조종하는게 가능해진다면 한 사람의 삶 자체를 꿈으로 만들어버릴수도 있지않을까
그 꿈을 꾸는 사람에게는 몇십년이지만 실제로는 단 몇시간밖에 아닌거죠",9,20211208,0
739,신석주,https://yt3.ggpht.com/jK3vv3nCkjo-a7NblCqpxZPEQps-pKvSl1e603miMiy-Bl4Hi473CrD80j9rIbf3hu9OR20_lQ=s48-c-k-c0x00ffffff-no-rj,미쳤다..,미쳤다..,0,20211208,0
705,밍밍밍,https://yt3.ggpht.com/ytc/AKedOLRD2A1I1QQKJkRFXfrmIT0EpH9iWrBq3pxTMw=s48-c-k-c0x00ffffff-no-rj,와.....,와.....,0,20211208,0
596,SC,https://yt3.ggpht.com/ytc/AKedOLQdokjDQkiqIW3ASrAjcoFRsF40yiJ2q3CU_A=s48-c-k-c0x00ffffff-no-rj,아니 그냥 영화를 만들어주세요 몰입도뭐야,아니 그냥 영화를 만들어주세요 몰입도뭐야,0,20211208,0
810,헤헤헿,https://yt3.ggpht.com/ytc/AKedOLQi4ci7Oap6EbBp0BYm2ajUK_pZyIb1r19IBACw=s48-c-k-c0x00ffffff-no-rj,너무 큰 기대를 했네,너무 큰 기대를 했네,0,20211208,0
592,최텐텐존잘,https://yt3.ggpht.com/JGl2L7AGyT7dTBg-fNIH6ZDDIUzF4TlqvkK1YfyfJ25S8sCLQNufJ5PgVsGD9y9b7zvhh1cI3Q=s48-c-k-c0x00ffffff-no-rj,와 진짜 몰입도 미쳤다 진짜 너무재밌어,와 진짜 몰입도 미쳤다 진짜 너무재밌어,6,20211208,0
480,수22,https://yt3.ggpht.com/ytc/AKedOLRZckLinQKKTfAl1v7sQwFP7l4RmigyQdnDJQ=s48-c-k-c0x00ffffff-no-rj,재미없다 뻔하다,재미없다 뻔하다,0,20211208,0
484,라파엘,https://yt3.ggpht.com/ytc/AKedOLT5Qekwk9F7uJCgSaX9jobRVsebhaeRVk1s47fz=s48-c-k-c0x00ffffff-no-rj,꿈속의 꿈속의 꿈속ㄷㄷ 예전 인셉션 같네,꿈속의 꿈속의 꿈속ㄷㄷ 예전 인셉션 같네,0,20211208,0
485,하루하루행복,https://yt3.ggpht.com/ytc/AKedOLR11EXmF8PSW5-AduBcfvlcRMT3IZqRyv84Hg=s48-c-k-c0x00ffffff-no-rj,용진씨 나이거 보고 영화찾을뻔 했잖아 ㅋㅋㅋㅋ<br>시나리오 진짜 잘썻어요~!,"용진씨 나이거 보고 영화찾을뻔 했잖아 ㅋㅋㅋㅋ
시나리오 진짜 잘썻어요~!",1,20211208,0
486,강경민,https://yt3.ggpht.com/ytc/AKedOLRQfDY5ff4DRTNsdSHrdcX9UbwPMpFcrVT24Q=s48-c-k-c0x00ffffff-no-rj,몰입감이 진짜 장난아니네요,몰입감이 진짜 장난아니네요,0,20211208,0
487,마잇myit,https://yt3.ggpht.com/O2ZKq3xIA3INNwz_vocOJUtEXjnYWcxSQxe9Gc_qdwx6KhKeM7kUckdJqlz22ZFtLNILpOiV=s48-c-k-c0x00ffffff-no-rj,와...학폭을 당하는건 너무 뻔한 스토리라고 생각했는데 약 먹고 능력 써서 복수하는거는 신박하네<br>그런데 아빠는 약에 대해 어떻게 아는거지?,"와...학폭을 당하는건 너무 뻔한 스토리라고 생각했는데 약 먹고 능력 써서 복수하는거는 신박하네
그런데 아빠는 약에 대해 어떻게 아는거지?",0,20211208,0
488,김용성,https://yt3.ggpht.com/ytc/AKedOLSuPti9FqohQz2rRJI4GDcCq0wbNWJr20f7LggAGw=s48-c-k-c0x00ffffff-no-rj,단편 영화 정말 오랜만에 보는데 몰입감 장난 아니다..,단편 영화 정말 오랜만에 보는데 몰입감 장난 아니다..,1,20211208,0
478,상상용,https://yt3.ggpht.com/kSHIcd1xfFUzeKeR6EOCKUnhKhn8d_ePjOcXasHm1cVGSxICJ5iCoUJ27KTz2OXooymC-KHLFvM=s48-c-k-c0x00ffffff-no-rj,와...그는 천재다 ㅋㅋㅋ,와...그는 천재다 ㅋㅋㅋ,0,20211208,0
489,조루이스,https://yt3.ggpht.com/ytc/AKedOLTBDT8AHVq6JqkFCjqy_ethCtMFvjCtZhgZFQ=s48-c-k-c0x00ffffff-no-rj,넘 재밌어ㅋㅋㅋ또 제작ㄱㄱ,넘 재밌어ㅋㅋㅋ또 제작ㄱㄱ,1,20211208,0
493,woojin,https://yt3.ggpht.com/mVSrG8AFdnXwCZXzwqKx6LkMMJap2RcpkJBogxHm_pDf76leiNRMTxOE7RB9d9mUWQKrk7dX=s48-c-k-c0x00ffffff-no-rj,재밌네 인정,재밌네 인정,0,20211208,0
822,윤태일,https://yt3.ggpht.com/ytc/AKedOLT0KueDGONP6B_2VEP6RhZq4W0G8PYLGWI1Zg=s48-c-k-c0x00ffffff-no-rj,이거 나머지 스토리 있으면 또 공중파에 내보내지 마시고 유튜브로 송출하세요,이거 나머지 스토리 있으면 또 공중파에 내보내지 마시고 유튜브로 송출하세요,0,20211208,0
821,김영환,https://yt3.ggpht.com/ytc/AKedOLT2jWQ1j_O3u1nIaQgFi-fU6qXcG2DRP7rynQ=s48-c-k-c0x00ffffff-no-rj,채널 잘못들어온줄 알았네,채널 잘못들어온줄 알았네,0,20211208,0
495,뇽늉,https://yt3.ggpht.com/DnoXsaMDiJsTwzHEJKknVE8w5SzIZfuhQCWUwUuM9_WWjSqw_NJ_mRQaZWQrnIPJtKQo8X9bdHQ=s48-c-k-c0x00ffffff-no-rj,지린당,지린당,0,20211208,0
501,사라ㅏㅏㅏ랍,https://yt3.ggpht.com/-2C169mbECQCrIOKJwnaLT8b1iJyb0zM3nMVPRcQ8TPtSUIut4LITWSMBV_sal1EfbzF-Y-eyG0=s48-c-k-c0x00ffffff-no-rj,잘만드셧다,잘만드셧다,0,20211208,0
503,Dolphin,https://yt3.ggpht.com/ytc/AKedOLSyqAABRXkTZ91jwxz08VbQR-jEblIKC1OfJQ=s48-c-k-c0x00ffffff-no-rj,먼가 연출이 아까운데 ㅋㅋㅋ 하지만 재밌을듯~,먼가 연출이 아까운데 ㅋㅋㅋ 하지만 재밌을듯~,0,20211208,0
491,배규선,https://yt3.ggpht.com/ytc/AKedOLQikSVUUf8DZ1V0nCdl2M8mUvvgK-xveIB50-DRFw=s48-c-k-c0x00ffffff-no-rj,"너무 재밌다; 와.,..","너무 재밌다; 와.,..",0,20211208,0
506,???,https://yt3.ggpht.com/ytc/AKedOLQM4dU3BkhaQfRUwuCIITDQVa_fccNLwct1Zf8Q=s48-c-k-c0x00ffffff-no-rj,재밌다 ㄹㅇ,재밌다 ㄹㅇ,0,20211208,0
473,안고,https://yt3.ggpht.com/pcAgW3pBOfRDcyhLxAK1f1P5MDbTj3RhQ6EFZ_xtzVjIvKNAhQqOHk4ZxWclNto_-XddUmkaxoE=s48-c-k-c0x00ffffff-no-rj,아 뭔데 영화 인가,아 뭔데 영화 인가,0,20211208,0
470,사탄님,https://yt3.ggpht.com/rLsyCcc5qFgPcyWBGnR2uOzCnVAT987uTOoVLGQv0QNvqBeao1vwEq1qxphoEPBGawNs5Yjurw=s48-c-k-c0x00ffffff-no-rj,아이디어 좋은데?,아이디어 좋은데?,0,20211208,0
440,최행복,https://yt3.ggpht.com/moW6mGn_PnWMrELljsXJ85joQCT4ImIMU7amDdbnTwHjzBsTCNJkQAjpy0c7f0j3TtCbfUj0JQ=s48-c-k-c0x00ffffff-no-rj,와ㅋㅋ영화 광고 들어오신줄 알았는데..<br>이걸 시나리오를 쓰시고..만드시는게 대단하십니다...ㅋㅋㅋㅋ,"와ㅋㅋ영화 광고 들어오신줄 알았는데..
이걸 시나리오를 쓰시고..만드시는게 대단하십니다...ㅋㅋㅋㅋ",0,20211208,0
441,체리콕코콬ㅋ,https://yt3.ggpht.com/ytc/AKedOLTiFyiEztsZNDUkfyFdVLT0FqZDF5kDlB_D9kNbWhOrbQ=s48-c-k-c0x00ffffff-no-rj,인셉션이랑 비슷하네요,인셉션이랑 비슷하네요,0,20211208,0
442,채송하,https://yt3.ggpht.com/ytc/AKedOLRH7YmhhTpE5b5YxxFJ0Ry1bCbk7C1u8eEhiQ=s48-c-k-c0x00ffffff-no-rj,진용진님 구독하기 진짜 잘했다,진용진님 구독하기 진짜 잘했다,0,20211208,0
450,만두,https://yt3.ggpht.com/ytc/AKedOLQPDmc3S_XmwZ_BJKSUCCXgA0SRdN3LthsWfA=s48-c-k-c0x00ffffff-no-rj,망,망,0,20211208,0
452,•,https://yt3.ggpht.com/ytc/AKedOLR4xyzSS2t66TvR4yJHeh7j6tTmpoVYh3cuZLug=s48-c-k-c0x00ffffff-no-rj,오우야 재미는 물론이고 용진맨 졸귀네ㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋ 안 좋은 꿈 꿔서 업로드 안 한대 ㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋ ㅠㅠ,오우야 재미는 물론이고 용진맨 졸귀네ㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋ 안 좋은 꿈 꿔서 업로드 안 한대 ㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋ ㅠㅠ,0,20211208,0
453,s.b kim,https://yt3.ggpht.com/ytc/AKedOLTtRtFHnQrdvMwhRHXKczkUuES-6Dk3iS3BT61k=s48-c-k-c0x00ffffff-no-rj,직접 영상보니까 너무너무 신박하네요!!!,직접 영상보니까 너무너무 신박하네요!!!,0,20211208,0
472,아름다운댓글문화,https://yt3.ggpht.com/ytc/AKedOLSN2jXHcWU9js4nv5ZUpVv6654jr446Uv-DalhA3A=s48-c-k-c0x00ffffff-no-rj,개유치하네 ㄹㅇ;,개유치하네 ㄹㅇ;,1,20211208,0
823,Mg,https://yt3.ggpht.com/ytc/AKedOLQ5HOWY9JQv-U7nJn3IBZnvu_QMTkUOcwEGSek-Sq0MieHLMUbGcd7MhmREegZ5sw=s48-c-k-c0x00ffffff-no-rj,멋지다 진용진 👍👍,멋지다 진용진 👍👍,11,20211208,0
457,p tp,https://yt3.ggpht.com/ytc/AKedOLRNWVQDQTMOwJroZxWSUaFWL_9FdZbdMehquHBsOQ=s48-c-k-c0x00ffffff-no-rj,진짜재밌다,진짜재밌다,0,20211208,0
458,Hyunseung Park,https://yt3.ggpht.com/ytc/AKedOLSAef-hf-Tt_6k93SUU8b6vmAuE-hAqlIPPWR2SK9I=s48-c-k-c0x00ffffff-no-rj,"걍 이상한데.,","걍 이상한데.,",0,20211208,0
459,액자,https://yt3.ggpht.com/Ikn4VWICsBxq2TBn7ibpiEaIxVRc-29GjbNPWXsO1yzMBTlAB8dhmct8q24LHw5QR0m2djRWRQ=s48-c-k-c0x00ffffff-no-rj,형 영화리뷰 유튜버 한번해봐,형 영화리뷰 유튜버 한번해봐,0,20211208,0
460,깅채,https://yt3.ggpht.com/ytc/AKedOLQrgi-QhlQpTDoICkmCQ9e51wk4yWC5UomRsCF8qQ=s48-c-k-c0x00ffffff-no-rj,"개재밌다,,ㅠㅠㅠ","개재밌다,,ㅠㅠㅠ",0,20211208,0
461,안고,https://yt3.ggpht.com/pcAgW3pBOfRDcyhLxAK1f1P5MDbTj3RhQ6EFZ_xtzVjIvKNAhQqOHk4ZxWclNto_-XddUmkaxoE=s48-c-k-c0x00ffffff-no-rj,그러면 영원히 꿈에 빠지게 할수 있는거 아님?? 겁나 무섭네,그러면 영원히 꿈에 빠지게 할수 있는거 아님?? 겁나 무섭네,0,20211208,0
469,Korean,https://yt3.ggpht.com/ksP4qVS4XT3Zn38iARHSOM4WwTM4YJ9pS1zd3P2xe49meX_pBfmgTbmz2epLMZoALu8erMuy=s48-c-k-c0x00ffffff-no-rj,소름;;,소름;;,0,20211208,0
455,냥냥이,https://yt3.ggpht.com/ytc/AKedOLSQgug2-gryR0pyRBy_tdsZ-NHx-hqhCpnl7LHCFw=s48-c-k-c0x00ffffff-no-rj,아헤가오 썸네일 못참지,아헤가오 썸네일 못참지,0,20211208,0
782,리릴,https://yt3.ggpht.com/ytc/AKedOLTiv0pJWDtvnNJbbwlxeUzYsXA6_WXa93Cc-Tqxvr0=s48-c-k-c0x00ffffff-no-rj,잘보고갑니다,잘보고갑니다,0,20211208,0
507,사람입니다만,https://yt3.ggpht.com/ytc/AKedOLQbkR84toIi00La48r1wRinPU-dNNpSQ5ObFwcaFw=s48-c-k-c0x00ffffff-no-rj,사실 이 모든 것은 꿈이 었다,사실 이 모든 것은 꿈이 었다,0,20211208,0
517,June Kim,https://yt3.ggpht.com/ytc/AKedOLSl-xXeq2NsQaPALzWRPT3HlRTEqVoYDno1dHhX=s48-c-k-c0x00ffffff-no-rj,이거 개 잼난다...<br>영화로 나오면 대박나겠음!!!,"이거 개 잼난다...
영화로 나오면 대박나겠음!!!",2,20211208,0
555,조용군,https://yt3.ggpht.com/ytc/AKedOLT4bDC0N13XQXBeWqMrok-_GfDnYOzky8vDVp9nMQ=s48-c-k-c0x00ffffff-no-rj,생각보다재밌게봤네요,생각보다재밌게봤네요,0,20211208,0
558,won,https://yt3.ggpht.com/N3FJA7OmnmeDYpouG643NmITDiUMhrSV2SX8Lpt-AMPhONxTgi3idzXxMv59aEyr9BTFacdc9A=s48-c-k-c0x00ffffff-no-rj,캬 진용진,캬 진용진,0,20211208,0
559,도마,https://yt3.ggpht.com/ytc/AKedOLTrUUx_Q_5rEDc5ucNo_NtnNKm3sGQhvo8EpQ=s48-c-k-c0x00ffffff-no-rj,"컨텐츠는 너무 좋은데, 썸네일 안나오는거 좀 심술나네?ㅋㅋㅋ","컨텐츠는 너무 좋은데, 썸네일 안나오는거 좀 심술나네?ㅋㅋㅋ",2,20211208,0
813,구경,https://yt3.ggpht.com/ytc/AKedOLQDoVC5T8iuePYzNTFonkunUjY3d2UFr-c-uucX=s48-c-k-c0x00ffffff-no-rj,재밌다,재밌다,0,20211208,0
560,찌개,https://yt3.ggpht.com/ytc/AKedOLQBH2T0cyplWqjlMOLWBmw3tGi7r7R-KaBB8iEcwD5yoWgp9haWf1efljqXIak5bH4AJxk=s48-c-k-c0x00ffffff-no-rj,와 진용진 진짜 천재다,와 진용진 진짜 천재다,2,20211208,0
562,왁두두,https://yt3.ggpht.com/ytc/AKedOLTD3mUt3GIO8dHvh0M27DfCHVUO-52X9cAu0HgL=s48-c-k-c0x00ffffff-no-rj,대박 ㅋㅋㅋㅋㅋㅋㅋ,대박 ㅋㅋㅋㅋㅋㅋㅋ,0,20211208,0
554,이우식,https://yt3.ggpht.com/ytc/AKedOLT_sJ55MHeJodiqCq9GYQT-UB8tayGgLBk9nQ=s48-c-k-c0x00ffffff-no-rj,천재,천재,0,20211208,0
570,현재유,https://yt3.ggpht.com/ytc/AKedOLTmBT3GL5Am24iFldPKuB-NtO-pqjnOz-aIcw=s48-c-k-c0x00ffffff-no-rj,와 미친 소름돋았어 <br>진용진 당신은 진정 천재란 말입이까?<br>너무 통쾌하다<br>찢어 죽여,"와 미친 소름돋았어 
진용진 당신은 진정 천재란 말입이까?
너무 통쾌하다
찢어 죽여",0,20211208,0
575,김현중,https://yt3.ggpht.com/ytc/AKedOLRelv94ScprQ4sA0S6paMFwiNt6C-wrrwFBviag=s48-c-k-c0x00ffffff-no-rj,와ㅋㅋ컨텐츠 엄청나시네요 대박입니다,와ㅋㅋ컨텐츠 엄청나시네요 대박입니다,0,20211208,0
577,싱어송마케터,https://yt3.ggpht.com/ytc/AKedOLRkTPpkN1w3u_q4Kz2bJlEcw7d627Fzs2Fuu4OCSg=s48-c-k-c0x00ffffff-no-rj,헉! 대박~이젠 영화시나리오까지! 재밌어요,헉! 대박~이젠 영화시나리오까지! 재밌어요,0,20211208,0
580,0개국어,https://yt3.ggpht.com/ytc/AKedOLTLO7Lqi6ZnsFifbrsPnfEK3LgzQDRF4e_MdNN0xQ=s48-c-k-c0x00ffffff-no-rj,감독이 리뷰하는 영상 넘 귀하다..,감독이 리뷰하는 영상 넘 귀하다..,1,20211208,0
584,빠니포터 Pani Potter,https://yt3.ggpht.com/ytc/AKedOLRLS6sT-_xFwdTfEUIXe-oI2gJPA5iSFqponpA6Jg=s48-c-k-c0x00ffffff-no-rj,신박하다,신박하다,1,20211208,0
585,183에78키로,https://yt3.ggpht.com/ytc/AKedOLSJhh70dH7GZws_De1bsZvrdjcfeZYuqhQQlLWo=s48-c-k-c0x00ffffff-no-rj,아이디어 좋은듯ㄷㄷ,아이디어 좋은듯ㄷㄷ,0,20211208,0
588,ᄋᄃᄒ,https://yt3.ggpht.com/ytc/AKedOLTy1Eia7DE8MdjPjolXje_EQZF_3Sd2FOmWbQ=s48-c-k-c0x00ffffff-no-rj,와..,와..,1,20211208,0
572,beta test,https://yt3.ggpht.com/ytc/AKedOLSKdwU9W_nQQF21nvAKc92rRrBZYF1BNmAR5KrH_xOzLXLiWyRDhplRA31xopr8=s48-c-k-c0x00ffffff-no-rj,개꿀잼,개꿀잼,0,20211208,0
514,최인혁,https://yt3.ggpht.com/RLtKHsbOFxefe7nF5HAo83UrzZbIUOZKsaQO1xyYfvsmFlvG-NPWKa7HT2YQDVWp1pI542kUbg=s48-c-k-c0x00ffffff-no-rj,진용진이 이런 영상을..?,진용진이 이런 영상을..?,0,20211208,0
553,김동현,https://yt3.ggpht.com/ytc/AKedOLSVtnu4qtEvbX4OFV4Ipy-VtU3hBmzrnNTzQw=s48-c-k-c0x00ffffff-no-rj,몰입감이 대단하네요...,몰입감이 대단하네요...,0,20211208,0
551,오토사장,https://yt3.ggpht.com/ytc/AKedOLTcYB18Ub3qpvYHrF6fCNhfyqvnIUtoELSkwyin=s48-c-k-c0x00ffffff-no-rj,없는 영화 이게 너무 머리에 박혀서 걍 웃김,없는 영화 이게 너무 머리에 박혀서 걍 웃김,0,20211208,0
518,김잼민,https://yt3.ggpht.com/ytc/AKedOLTTBPKTsnGboI1JV0vTV53mVTCpM9PVUmr0ZshmANtR4g=s48-c-k-c0x00ffffff-no-rj,세계최초 영화감독이 유튜브리뷰하는 영화,세계최초 영화감독이 유튜브리뷰하는 영화,1,20211208,0
522,Guziapa,https://yt3.ggpht.com/ytc/AKedOLSRr9uFZLWn_rOM94GFSgNK2DAVbTOdPH5CMA=s48-c-k-c0x00ffffff-no-rj,지렸다. 개 참신함,지렸다. 개 참신함,0,20211208,0
819,Soul J,https://yt3.ggpht.com/ytc/AKedOLQwEG4OwYKnyf9aTTPZpJ9oCK11RYu6zWqrms4s=s48-c-k-c0x00ffffff-no-rj,진짜 재밌네요 ㅋㅋ,진짜 재밌네요 ㅋㅋ,2,20211208,0
525,ᄋᄌᄏ07,https://yt3.ggpht.com/ytc/AKedOLS6h6xgEULpP0sZtIvJYOtxFPibNvYWjyT2Zeb0_Q=s48-c-k-c0x00ffffff-no-rj,아무생각없이 오.. 진짜 영화인줄 알았음..,아무생각없이 오.. 진짜 영화인줄 알았음..,0,20211208,0
528,Play go,https://yt3.ggpht.com/Xv0068SY032Pn-AmfPKTb5zNQ1S0O5czjzRFmXzDnzDo28TM-8C_G2V1NnxK0od3ezFMgszOYMA=s48-c-k-c0x00ffffff-no-rj,진짜 진용진 그는 천재인가요,진짜 진용진 그는 천재인가요,1,20211208,0
818,노랑이,https://yt3.ggpht.com/ytc/AKedOLQ4l-5UjRs2dBX5ws11quIzvTWSEuVRO0-vZA=s48-c-k-c0x00ffffff-no-rj,"꿈에서 깨고도 정신못차리네,,ㅉ","꿈에서 깨고도 정신못차리네,,ㅉ",1,20211208,0
552,LUPANG3se,https://yt3.ggpht.com/m5fUon1tQY2XoygKd5W5usMF2YOHfeTs5_Ji7I6p4cFUh_q7ig9LkD8GTe9o3NPIP_zMsOZssd0=s48-c-k-c0x00ffffff-no-rj,이젠 영화까지 직접 감독제작까지 히야~ 컨텐츠의 재미가 하루하루가 다르게 늘어가는 그는 대체...,이젠 영화까지 직접 감독제작까지 히야~ 컨텐츠의 재미가 하루하루가 다르게 늘어가는 그는 대체...,35,20211208,0
530,unknown,https://yt3.ggpht.com/ytc/AKedOLQbNcMd0QV0n7MkWMRr47q2sBru81XcEYMRy6bSaA=s48-c-k-c0x00ffffff-no-rj,진짜 빡집중하고 봤다 ㅋㅋㅋㅋ,진짜 빡집중하고 봤다 ㅋㅋㅋㅋ,1,20211208,0
815,내 꿈은 이불,https://yt3.ggpht.com/_i6rlj88HfqHTxCosNKAO4lruE9XVPQwgaXCjta7ULvboeB3Zh03-o_bHLiOiUgHb-jpqC4Edw=s48-c-k-c0x00ffffff-no-rj,결말도 알려주세여 형님,결말도 알려주세여 형님,1,20211208,0
538,jiung,https://yt3.ggpht.com/A_ujDJlHxXYGX_GWLRUsYmR8kRH_T_P7Kj4dPlLhnRXYRgnhkY0y2Secy78naCSv6jblZjOF0w=s48-c-k-c0x00ffffff-no-rj,지린다,지린다,0,20211208,0
540,Y.H.H.,https://yt3.ggpht.com/8dAHszJr3ijLkdMXWFdwRHccZyELnMPyAFyOWSntJVzFl5iN-odMWrmqvu5u7CBzdjyR_SNQuQ=s48-c-k-c0x00ffffff-no-rj,와 아이디어 진짜 좋다 ㄷㄷ,와 아이디어 진짜 좋다 ㄷㄷ,2,20211208,0
814,아이가,https://yt3.ggpht.com/ytc/AKedOLTXfrhnpDmrom46ithgBf-4NwTLXiDzaNR6L71pgg=s48-c-k-c0x00ffffff-no-rj,이거 ㅋㅋㅋ 진짜 영화 리뷰 유튜버 분들과 콜라보해서 나레이션넣으면 진짜 곧 개봉하는 줄 착각하겠어요 ㅋㅋ,이거 ㅋㅋㅋ 진짜 영화 리뷰 유튜버 분들과 콜라보해서 나레이션넣으면 진짜 곧 개봉하는 줄 착각하겠어요 ㅋㅋ,46,20211208,0
543,BYS BYS,https://yt3.ggpht.com/ytc/AKedOLSzs4op3UO0XMI_woO2_EM6Tx6g4XpArkY9vtu3lw=s48-c-k-c0x00ffffff-no-rj,비슷한 설정의 공포영화 봤던 기억이 나는데 <br>K 학폭과 연계 하니 자연스럽고 좋네,"비슷한 설정의 공포영화 봤던 기억이 나는데 
K 학폭과 연계 하니 자연스럽고 좋네",0,20211208,0
548,배성우,https://yt3.ggpht.com/ytc/AKedOLR1iRL22EAOx09DtV_5tRQW7VgvziPIsftr_qJEsijRgg=s48-c-k-c0x00ffffff-no-rj,이건 영화로 만들어도 대박날거같은데,이건 영화로 만들어도 대박날거같은데,1,20211208,0
535,Jsjsnnjssk,https://yt3.ggpht.com/ytc/AKedOLT0M7p-FxvEpPCI8aVXpubAw47WZnm5MYzztNYrbg=s48-c-k-c0x00ffffff-no-rj,영화 pd까지 짱이다,영화 pd까지 짱이다,0,20211208,0
