,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
832,행복한피자빵HappyPizzaBread,https://yt3.ggpht.com/oIqUYcCHI8CbZuHtYifvzXZs4hQsYat4nMcMsKIgf81Eydwxd0xi3E6KcVBX-BBxtH-lPnwJ=s48-c-k-c0x00ffffff-no-rj,대박이다 진짜 이런 아이디어...,대박이다 진짜 이런 아이디어...,0,20211208,0
833,돼지대통령,https://yt3.ggpht.com/ytc/AKedOLS4Nt8buXNxZFv44iMeSq3GVeN_eiQtX37nRRJK7A=s48-c-k-c0x00ffffff-no-rj,완전 재밌어요..,완전 재밌어요..,4,20211208,0
770,Kevin CH,https://yt3.ggpht.com/ytc/AKedOLTpnuOwKPFY8d8nTjmBL8gBHgqbi-CI3KraBNBtow=s48-c-k-c0x00ffffff-no-rj,진용진 is Legend,진용진 is Legend,1,20211208,0
836,호놀룰루 Honolulu,https://yt3.ggpht.com/9oJpBtb5H1UyDPgZ-0DpWZnFJqlHplvrBotOtqPmQeRzu7igeobKMJ8AV17jTQOShVWG7qRz=s48-c-k-c0x00ffffff-no-rj,와…. 천재다…. 정말 신선한 콘텐츠다… 대박,와…. 천재다…. 정말 신선한 콘텐츠다… 대박,1,20211208,0
828,장정현,https://yt3.ggpht.com/ytc/AKedOLRPm3aD3FHeis7dL1abbPOY6cKg4EsZfAO-6A=s48-c-k-c0x00ffffff-no-rj,환상특급 보는거같아서 재밌당,환상특급 보는거같아서 재밌당,1,20211208,0
768,새총으로 봉알 팅가뿔라,https://yt3.ggpht.com/cRjyMO5DDLo8gsHK1KwiTS0-aZE0c-PobmJJK6QjVemx6OWuDbHU5qLVzwPyzJn-oFiVG5rGew=s48-c-k-c0x00ffffff-no-rj,썸네일 뽕아들이가?,썸네일 뽕아들이가?,1,20211208,0
841,하늘이,https://yt3.ggpht.com/ytc/AKedOLQ2HXx8qiD-Nn17SHObcAHiyGjXtEp9ftc8VQ=s48-c-k-c0x00ffffff-no-rj,근대 아빠는 꿈에서 자기가 꿈을 꾼다는걸 인지를 하고 그 딸이 꿈에 그냥 나온게 아니라 약으로 먹어서 딸이 찾아왔다는거 까지 다 안다고??,근대 아빠는 꿈에서 자기가 꿈을 꾼다는걸 인지를 하고 그 딸이 꿈에 그냥 나온게 아니라 약으로 먹어서 딸이 찾아왔다는거 까지 다 안다고??,1,20211208,0
843,어어어,https://yt3.ggpht.com/ytc/AKedOLQEY6LefyNaWYvWRm9gJGTfDw-O3kvn8AoZUYxp=s48-c-k-c0x00ffffff-no-rj,인셉션 같이 꿈을 다룬 영화 진짜 재밌음,인셉션 같이 꿈을 다룬 영화 진짜 재밌음,7,20211208,0
753,정건주,https://yt3.ggpht.com/ytc/AKedOLSpgXTDaK5wgtCYb07SFi8zn6KHPeY2tqmFKl7T=s48-c-k-c0x00ffffff-no-rj,근데 썸네일 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,근데 썸네일 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,0,20211208,0
752,향춘,https://yt3.ggpht.com/8h9F__yVZ81e6-fLjPV5hZjhYdugMngvdy30c4xX2N1jwHi_mkDGS-oy032fUX1fsmLd-zrWSnI=s48-c-k-c0x00ffffff-no-rj,영화 리뷰인줄 알았네 ㅋㅋ,영화 리뷰인줄 알았네 ㅋㅋ,0,20211208,0
748,수현임,https://yt3.ggpht.com/ytc/AKedOLTb3GQHtMQSu9FzJBnlxi3j7AXhS1SvRsBazw=s48-c-k-c0x00ffffff-no-rj,와 진짜 개천재다,와 진짜 개천재다,0,20211208,0
744,드럼통,https://yt3.ggpht.com/ytc/AKedOLT63UPxvnXEZzbc6ZifcAqDGoUlmDMbhJjZ6_mu=s48-c-k-c0x00ffffff-no-rj,대박이다  ㅡㅡ    영화리뷰를 즐겨보는데  아예 리뷰영화를 만들었네,대박이다  ㅡㅡ    영화리뷰를 즐겨보는데  아예 리뷰영화를 만들었네,1,20211208,0
764,김형준,https://yt3.ggpht.com/ytc/AKedOLRW2rGgP0n3ZUi5wVeHcvU4pjp5qqakuUjaEA=s48-c-k-c0x00ffffff-no-rj,용진이형 이거 개재밌네요,용진이형 이거 개재밌네요,0,20211208,0
743,송,https://yt3.ggpht.com/pRuYqViq1C0PbVC5lZqu2JuMJ7KjARX18zmtDHLUTin7-2zK0LFBGnZDFe5SX3hS2EiDyT7CSA=s48-c-k-c0x00ffffff-no-rj,중간에 진용진 나와서 겁나 놀랐네 ㅋㅋㅋㅋㅋㅋ,중간에 진용진 나와서 겁나 놀랐네 ㅋㅋㅋㅋㅋㅋ,1,20211208,0
826,이떠여,https://yt3.ggpht.com/ErsEJ-7fA574eKDbU2XP1-jjz8RPc2DY9Nx_-MsWK4lVsTs0wy9KJfPKLWCCV9AsKjL2Z6f7nVU=s48-c-k-c0x00ffffff-no-rj,난 패러디인줄알았는데 ㅋㅋ,난 패러디인줄알았는데 ㅋㅋ,1,20211208,0
782,리릴,https://yt3.ggpht.com/ytc/AKedOLTiv0pJWDtvnNJbbwlxeUzYsXA6_WXa93Cc-Tqxvr0=s48-c-k-c0x00ffffff-no-rj,잘보고갑니다,잘보고갑니다,0,20211208,0
810,헤헤헿,https://yt3.ggpht.com/ytc/AKedOLQi4ci7Oap6EbBp0BYm2ajUK_pZyIb1r19IBACw=s48-c-k-c0x00ffffff-no-rj,너무 큰 기대를 했네,너무 큰 기대를 했네,0,20211208,0
809,보마,https://yt3.ggpht.com/ytc/AKedOLQmIpmKhf0uH_MhERl7VvYWXbpubN3E2MEDudImYg=s48-c-k-c0x00ffffff-no-rj,개재밌따,개재밌따,0,20211208,0
808,치키챠,https://yt3.ggpht.com/ytc/AKedOLTJWrqKWWzavzZ-JQ63Kmx7xYndyanQ6DZfoQr6ww=s48-c-k-c0x00ffffff-no-rj,처음엔 좀 이게 뭐지 싶었는데 재밌네 ㅋㅋㅋ,처음엔 좀 이게 뭐지 싶었는데 재밌네 ㅋㅋㅋ,1,20211208,0
807,배준서,https://yt3.ggpht.com/ytc/AKedOLRPc7YkNijW2qejAiwDwkFAMf6WdLBQjN85P0Aqbg=s48-c-k-c0x00ffffff-no-rj,오 소재가 참 참신하군요,오 소재가 참 참신하군요,0,20211208,0
806,배성운,https://yt3.ggpht.com/ytc/AKedOLQ_kXWBAaR4wMrWKyf7tUWhqtFNUdy2N9CuBg=s48-c-k-c0x00ffffff-no-rj,영화 진짜 나오면 좋겠네요 너무재밌어요,영화 진짜 나오면 좋겠네요 너무재밌어요,15,20211208,0
814,아이가,https://yt3.ggpht.com/ytc/AKedOLTXfrhnpDmrom46ithgBf-4NwTLXiDzaNR6L71pgg=s48-c-k-c0x00ffffff-no-rj,이거 ㅋㅋㅋ 진짜 영화 리뷰 유튜버 분들과 콜라보해서 나레이션넣으면 진짜 곧 개봉하는 줄 착각하겠어요 ㅋㅋ,이거 ㅋㅋㅋ 진짜 영화 리뷰 유튜버 분들과 콜라보해서 나레이션넣으면 진짜 곧 개봉하는 줄 착각하겠어요 ㅋㅋ,46,20211208,0
823,Mg,https://yt3.ggpht.com/ytc/AKedOLQ5HOWY9JQv-U7nJn3IBZnvu_QMTkUOcwEGSek-Sq0MieHLMUbGcd7MhmREegZ5sw=s48-c-k-c0x00ffffff-no-rj,멋지다 진용진 👍👍,멋지다 진용진 👍👍,11,20211208,0
802,쪼민혁TV   -웃으면서 운동하자-,https://yt3.ggpht.com/0rU4cThnJfTozh-uptQnMkOgYX9Zw4lo5V1GLkp3zdSFhdvFn6dpgk9MbJ_TBX2_geoUWuETpQ=s48-c-k-c0x00ffffff-no-rj,이형 진짜 만능엔터테인먼트네...,이형 진짜 만능엔터테인먼트네...,27,20211208,0
797,실험 쥐,https://yt3.ggpht.com/ytc/AKedOLT-1kS6lUF_rdXErpPP-JIgNipQ4tNaStFQV7Q5=s48-c-k-c0x00ffffff-no-rj,진짜 재밌다....,진짜 재밌다....,3,20211208,0
796,⁰ㅅ⁰,https://yt3.ggpht.com/ychzqEyzTh20VsIcqJHo9YR7vsipu1WUlRagBLgdXiCoUTdE5AOirrdh7ms4VMlVT1feljV1frw=s48-c-k-c0x00ffffff-no-rj,은혜 연기 미쳤다..,은혜 연기 미쳤다..,20,20211208,0
793,불카모스,https://yt3.ggpht.com/ytc/AKedOLSUx9-t5fehy1D8P21XiUvXwiiSs3s0Cro9IMMM0A=s48-c-k-c0x00ffffff-no-rj,ㅈㄴ재밌네?,ㅈㄴ재밌네?,1,20211208,0
818,노랑이,https://yt3.ggpht.com/ytc/AKedOLQ4l-5UjRs2dBX5ws11quIzvTWSEuVRO0-vZA=s48-c-k-c0x00ffffff-no-rj,"꿈에서 깨고도 정신못차리네,,ㅉ","꿈에서 깨고도 정신못차리네,,ㅉ",1,20211208,0
819,Soul J,https://yt3.ggpht.com/ytc/AKedOLQwEG4OwYKnyf9aTTPZpJ9oCK11RYu6zWqrms4s=s48-c-k-c0x00ffffff-no-rj,진짜 재밌네요 ㅋㅋ,진짜 재밌네요 ㅋㅋ,2,20211208,0
785,둘팍,https://yt3.ggpht.com/ytc/AKedOLSmLn-z5K9M4mFMo1Y9vEZfP9c1j2uP--tPZw=s48-c-k-c0x00ffffff-no-rj,루시드드림(자각몽) 옛날~에 고딩때 많이 해봤었음.<br>지금은 안한지 꽤  되었지만 난 과도기 단계(가위눌림비슷)로 바로 진입했음.<br>처음엔 그냥 하늘을 날고있는 생각을 하니 서울의 전경이 펼쳐짐. 물론 서울은 일부지역만 아는 인천촌놈이라 그게 서울인지는 모름.<br>암튼 이런식으로 꿈속에서 상상의 나래를 펼치며 거의 매일같이 했는데 문제는 이게 건강한 숙면에는 도움되지 않기도하고 현실도피를 하는 나를 발견해서 어느순간부터 관두게되었음.,"루시드드림(자각몽) 옛날~에 고딩때 많이 해봤었음.
지금은 안한지 꽤  되었지만 난 과도기 단계(가위눌림비슷)로 바로 진입했음.
처음엔 그냥 하늘을 날고있는 생각을 하니 서울의 전경이 펼쳐짐. 물론 서울은 일부지역만 아는 인천촌놈이라 그게 서울인지는 모름.
암튼 이런식으로 꿈속에서 상상의 나래를 펼치며 거의 매일같이 했는데 문제는 이게 건강한 숙면에는 도움되지 않기도하고 현실도피를 하는 나를 발견해서 어느순간부터 관두게되었음.",3,20211208,0
801,준스토리junstory,https://yt3.ggpht.com/ytc/AKedOLSB-LWxrYUArjH44hCOuONOJFU5QsyI72ZRgQtJbQ=s48-c-k-c0x00ffffff-no-rj,와 꿀잼각,와 꿀잼각,0,20211208,0
742,성이름,https://yt3.ggpht.com/ytc/AKedOLRpN-J77ejylo910mckkjCcmNjXbkk-ZklXRQ=s48-c-k-c0x00ffffff-no-rj,헤헣헷 잼밌다,헤헣헷 잼밌다,0,20211208,0
741,무의식의극의,https://yt3.ggpht.com/ytc/AKedOLSKkGLL8zIdJeYpLRAF8UyWrKvenlgEFHcW1selcw=s48-c-k-c0x00ffffff-no-rj,진짜 재밌네욬ㅋ,진짜 재밌네욬ㅋ,0,20211208,0
740,Tlfj RrhsCH,https://yt3.ggpht.com/ytc/AKedOLQJDnUrx3zAMoXJL7rjpz-h8G_OUNkOdVd4uUzO=s48-c-k-c0x00ffffff-no-rj,와 대박 재밌다,와 대박 재밌다,0,20211208,0
687,정철,https://yt3.ggpht.com/ytc/AKedOLRllt70pyPzGPelD0ZrHjWrKrT7OLDLQkBNtA=s48-c-k-c0x00ffffff-no-rj,ㄹㅇ 참신하다,ㄹㅇ 참신하다,0,20211208,0
871,경현,https://yt3.ggpht.com/E96bEYl1l72WSfqO115XHIvYfW0_DMWQ88zBXVsa9jrFdD3Gi7kIzVDP_byMBeYDnxfKTsxU6w=s48-c-k-c0x00ffffff-no-rj,지린다,지린다,3,20211208,0
685,백토리,https://yt3.ggpht.com/vYFY11vxtT6I8yMZIEUw87j0a41eGi186UyTqwNh9Z8uhvM_HX2t-GYPfPg5hlodPXGGXpIj6A=s48-c-k-c0x00ffffff-no-rj,ㅈㄴ 재밌는뎈ㅋㅋ,ㅈㄴ 재밌는뎈ㅋㅋ,2,20211208,0
673,곰국,https://yt3.ggpht.com/ytc/AKedOLTveTFin21RcchaDPnW0JJcPL-1a1LxGugLtw=s48-c-k-c0x00ffffff-no-rj,와,와,0,20211208,0
672,코쟁이,https://yt3.ggpht.com/ytc/AKedOLRlU8PgoSYhfwYc4PKLKgjo05TXXI-1cEZUEw=s48-c-k-c0x00ffffff-no-rj,와..진용진 그는 도대체 어디까지…,와..진용진 그는 도대체 어디까지…,0,20211208,0
671,김민성,https://yt3.ggpht.com/ytc/AKedOLQuhD5yR5X-UP27yf8hY6VGuaKApd0aPwSsL8I=s48-c-k-c0x00ffffff-no-rj,와우...,와우...,0,20211208,0
689,왕이될상인가,https://yt3.ggpht.com/ytc/AKedOLTC9DKHgAb6ORR23X-w2wby4lXxVI4vjy8V3x1mfShttA=s48-c-k-c0x00ffffff-no-rj,너무착한데? 꿈에서 깨도 정신분열 올 정도로 괴롭혀야지 ㅋㅋ 현실에서 1시간을 꿈에서 100만년정도로 만들어서  그동안 복수해주기,너무착한데? 꿈에서 깨도 정신분열 올 정도로 괴롭혀야지 ㅋㅋ 현실에서 1시간을 꿈에서 100만년정도로 만들어서  그동안 복수해주기,2,20211208,0
882,kevg,https://yt3.ggpht.com/I34z3DU8XWJMUunksa6ySf3kKoi-cl3Q_rUMUSiJX5W-7u8aIWay79ZjvRVYoI4g0LCq9EtP=s48-c-k-c0x00ffffff-no-rj,와 이런거도 많이 해주세요,와 이런거도 많이 해주세요,5,20211208,0
885,모니시파브라이,https://yt3.ggpht.com/ytc/AKedOLRH3T8WCEoLPRE5FvgSjBlGDDh1caritMWE6dhMCw=s48-c-k-c0x00ffffff-no-rj,진시선의 영화리뷰,진시선의 영화리뷰,0,20211208,0
667,fhun,https://yt3.ggpht.com/ytc/AKedOLS4mSDd5xdhp0WKk-5bEvh3z6tfPF_U2t_qZASj=s48-c-k-c0x00ffffff-no-rj,진용진 목소리 맞어??,진용진 목소리 맞어??,0,20211208,0
665,장사의길,https://yt3.ggpht.com/ytc/AKedOLSRBNo1X26LW1NiNh67R6QSE8r95OB5norhtdigocOIlg=s48-c-k-c0x00ffffff-no-rj,왠지 이 채널에 나온 영화중에 실제 영화로 제작되는 작품이 나올꺼 같네요...대박인듯..,왠지 이 채널에 나온 영화중에 실제 영화로 제작되는 작품이 나올꺼 같네요...대박인듯..,3,20211208,0
660,모발도 화성 간 머스크,https://yt3.ggpht.com/9YQ_Glbcx9hIGKUKyiH5YUJhf0PCwmlAMRKXucXPcS4tMr48EU3knXyMLVX-68gBP_sLpy7M=s48-c-k-c0x00ffffff-no-rj,ㅆㅂ ㅈㄴ 재밌네,ㅆㅂ ㅈㄴ 재밌네,0,20211208,0
655,ᄀ,https://yt3.ggpht.com/ytc/AKedOLTx_3yDVUKIRY0fTDZNw6A3lxmucBne9vkGzA=s48-c-k-c0x00ffffff-no-rj,진짜 신박하네 ㅋㅋㅋㅋㅋㅋ,진짜 신박하네 ㅋㅋㅋㅋㅋㅋ,0,20211208,0
889,병맛스티브,https://yt3.ggpht.com/GI8CbzkPUD6GN1kxpO7WVE4lzmB0eQbqmT_QudUxrHwNt8pE-CKsdZ-ywV5d9wYwbgRPfWEE=s48-c-k-c0x00ffffff-no-rj,아뭐야 진용진님이 만든거 잖어 ㅋㅋㅋ,아뭐야 진용진님이 만든거 잖어 ㅋㅋㅋ,0,20211208,0
883,수민,https://yt3.ggpht.com/vcOozKP-n-BJy9Nw8UMdkSSnlxPWyX27A0wXKzLDtMdwFDBlDYop1efQyR7A7CLqjFaYQBVL=s48-c-k-c0x00ffffff-no-rj,재밌으면서도 이런 사회문제를 다룬 신박한 드라마 <br>ㄹㅇ 은근 괜찮은듯. 결론은 진용진 천재^^,"재밌으면서도 이런 사회문제를 다룬 신박한 드라마 
ㄹㅇ 은근 괜찮은듯. 결론은 진용진 천재^^",212,20211208,0
695,장현수,https://yt3.ggpht.com/ytc/AKedOLSArr7kh_aYMFYy6B3ZXFGNhPU8OqUa2PNRzw=s48-c-k-c0x00ffffff-no-rj,썸네일이랑 영화내용이랑은 뭔상관이야,썸네일이랑 영화내용이랑은 뭔상관이야,2,20211208,0
861,대호,https://yt3.ggpht.com/AnJpPWkyHhDS1Z0jsZBBtZIru52Lxfnky4wr39UzIli4o0IUXVbqw142F_Yi37G03Xo0ixURYg=s48-c-k-c0x00ffffff-no-rj,와 ㅈㄴ 재미있네,와 ㅈㄴ 재미있네,0,20211208,0
702,사랑했다,https://yt3.ggpht.com/ytc/AKedOLSL4zZvpwkAoTQKhgrTgmD_q4j2k272QtiUbw=s48-c-k-c0x00ffffff-no-rj,용진게이년5억에팔아치워서이것저것쳐올리놐ㅋㅋㅋㅋㅋㅋㅋㅋ,용진게이년5억에팔아치워서이것저것쳐올리놐ㅋㅋㅋㅋㅋㅋㅋㅋ,1,20211208,0
739,신석주,https://yt3.ggpht.com/jK3vv3nCkjo-a7NblCqpxZPEQps-pKvSl1e603miMiy-Bl4Hi473CrD80j9rIbf3hu9OR20_lQ=s48-c-k-c0x00ffffff-no-rj,미쳤다..,미쳤다..,0,20211208,0
738,와매,https://yt3.ggpht.com/9hGAojQUKv1bz98gyJjYF023nrJdLoGUn7-z2JJdTXVArm4cwTM3MhyzYX0tjAE4dKwM3D-d=s48-c-k-c0x00ffffff-no-rj,만약 남의 꿈을 조종하는게 가능해진다면 한 사람의 삶 자체를 꿈으로 만들어버릴수도 있지않을까<br>그 꿈을 꾸는 사람에게는 몇십년이지만 실제로는 단 몇시간밖에 아닌거죠,"만약 남의 꿈을 조종하는게 가능해진다면 한 사람의 삶 자체를 꿈으로 만들어버릴수도 있지않을까
그 꿈을 꾸는 사람에게는 몇십년이지만 실제로는 단 몇시간밖에 아닌거죠",9,20211208,0
852,Bottlechan,https://yt3.ggpht.com/ytc/AKedOLSt5cQCxHJOHLVhztfAnMg2qvMxpJSR0Bq2ijZltQ=s48-c-k-c0x00ffffff-no-rj,개재밌넹,개재밌넹,1,20211208,0
734,Jay,https://yt3.ggpht.com/ytc/AKedOLSYBsLCFMX5q2DLaSNuT3U2xr8JJnj9UUVLrgJQ=s48-c-k-c0x00ffffff-no-rj,썸네일 오,썸네일 오,0,20211208,0
731,이순종,https://yt3.ggpht.com/ytc/AKedOLQDxfisdFXmniWSHxSDnwwkEQoo3kJrbGL23Q=s48-c-k-c0x00ffffff-no-rj,진용진 거꾸로해도 진용진 정말 꿈같군,진용진 거꾸로해도 진용진 정말 꿈같군,0,20211208,0
726,고추,https://yt3.ggpht.com/ytc/AKedOLQ6_Afqr7zXrWTfV_M48ldGehzCuVz6EzUsTQ=s48-c-k-c0x00ffffff-no-rj,개재밌네,개재밌네,0,20211208,0
856,율희,https://yt3.ggpht.com/ytc/AKedOLR_uhblp9ixNF0HQczsvYTMcGlsT0N1allkY01vAw=s48-c-k-c0x00ffffff-no-rj,기대보다 재밌네용 컨텐츠 괜찮은듯,기대보다 재밌네용 컨텐츠 괜찮은듯,2,20211208,0
857,김해유모차레이스4관왕김찬호,https://yt3.ggpht.com/ytc/AKedOLT8IPNLLo028NkCBxKj3Sr1joV7WH4VU7guwhGBJg=s48-c-k-c0x00ffffff-no-rj,ㅈㄴ 재밋네,ㅈㄴ 재밋네,0,20211208,0
719,크롱,https://yt3.ggpht.com/ytc/AKedOLTePeRa_N682uQ0v7NoM1V18agA-1-Yv5WPow=s48-c-k-c0x00ffffff-no-rj,와 너무재밌다,와 너무재밌다,0,20211208,0
859,하인생,https://yt3.ggpht.com/OX3tWPRyeGpLmcwvm2n8GlWfhy0MXoFdMmN_OH3jze-SX5PctQ1ei-S4dz6WtqktGWaaUsRI=s48-c-k-c0x00ffffff-no-rj,개재밌어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,개재밌어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,20211208,0
718,코줌마작가,https://yt3.ggpht.com/dypDdFr7Ylfw3nG947iDpQ319GLuG1dKBgikE_A_wIOjkdYiii376LYxlwMQJkxQ2DTqX-sE=s48-c-k-c0x00ffffff-no-rj,참신하다,참신하다,0,20211208,0
713,이호준,https://yt3.ggpht.com/ytc/AKedOLStRhSsulaIvLDO2kkEk28Zzy6zRuQfESvj8w=s48-c-k-c0x00ffffff-no-rj,개쩐다...,개쩐다...,0,20211208,0
709,레이브,https://yt3.ggpht.com/ytc/AKedOLQVSq9bTd_rWALAqaNJWns-evQlp4u9qIa8DA=s48-c-k-c0x00ffffff-no-rj,오 재밌었다 진짜 상상력대단해요,오 재밌었다 진짜 상상력대단해요,0,20211208,0
706,쏠수이써,https://yt3.ggpht.com/veG-hathvbTIDneXDRhrYuOcguB0ZS-HiqyvOrygv9_5bstcz1urF8FVkRr2Ta5e3KOs0M7lWI8=s48-c-k-c0x00ffffff-no-rj,와 꿀잼,와 꿀잼,0,20211208,0
705,밍밍밍,https://yt3.ggpht.com/ytc/AKedOLRD2A1I1QQKJkRFXfrmIT0EpH9iWrBq3pxTMw=s48-c-k-c0x00ffffff-no-rj,와.....,와.....,0,20211208,0
890,왕조를 위하여,https://yt3.ggpht.com/yqG5W0S-Y31Q986wtEQHH4Gf9tF9pfkphKXoZWbMq0ux_P-QQ1okj4PqtltRpSSbnVS6rdT56xM=s48-c-k-c0x00ffffff-no-rj,진용진용진용진용진용진용진용진용진용진용진,진용진용진용진용진용진용진용진용진용진용진,0,20211208,0
863,yesguide,https://yt3.ggpht.com/ytc/AKedOLTmkCdMVzzp-gAgqdO4qDmAw-iQQg2zCPvgxQ=s48-c-k-c0x00ffffff-no-rj,난 또 무슨 영화광고인가 했더니 본인꺼였네ㄷㄷ,난 또 무슨 영화광고인가 했더니 본인꺼였네ㄷㄷ,0,20211208,0
